0,0,0,0,0,0
-0.345652173913043,0.00726812082184708,0.175147276381165,0.322469800647502,-0.345652173913043,-0.504885197850512
-0.348327624774281,-0.245935840396265,0.678444941683639,-0.415520400197855,-0.305668375074268,-0.0167627871818581
-0.34938396653504,-0.163633574444972,0.549854883966417,-0.388611163929285,-0.349335092297109,0.00239339479790531
-0.34888784027522,-0.154383257234217,0.528989709242586,-0.374609377888824,-0.348886862680216,3.13512553213506e-06
